unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,paon,street,transaction_category
4777E0AF-7744-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7720-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B78D-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B77F-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7731-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B787-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B796-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-772A-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-773C-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B792-591C-E063-4704A8C00C31,310000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7730-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-773F-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7718-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7724-5D59-E063-4804A8C09F8E,360000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7740-5D59-E063-4804A8C09F8E,235000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B77D-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B790-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7733-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7746-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B793-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B77C-591C-E063-4704A8C00C31,265000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-771A-5D59-E063-4804A8C09F8E,265000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7732-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-771E-5D59-E063-4804A8C09F8E,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B795-591C-E063-4704A8C00C31,390000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-771B-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7726-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B786-591C-E063-4704A8C00C31,360000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
44F406B7-2193-1095-E063-4704A8C048D4,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7748-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B784-591C-E063-4704A8C00C31,390000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B783-591C-E063-4704A8C00C31,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7736-5D59-E063-4804A8C09F8E,370000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-772F-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-774B-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7738-5D59-E063-4804A8C09F8E,310000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7722-5D59-E063-4804A8C09F8E,390000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7742-5D59-E063-4804A8C09F8E,370000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7747-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7734-5D59-E063-4804A8C09F8E,235000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7745-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B781-591C-E063-4704A8C00C31,310000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B78C-591C-E063-4704A8C00C31,265000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7729-5D59-E063-4804A8C09F8E,370000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7727-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-773A-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7721-5D59-E063-4804A8C09F8E,280000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-772D-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-772E-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
49E87C32-B78E-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B798-591C-E063-4704A8C00C31,350000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B77E-591C-E063-4704A8C00C31,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-773D-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AF-7723-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C31-881C-591C-E063-4704A8C00C31,305000,2025-04-01,UB3 2QA,F,,F,10B,TUDOR ROAD,A
4777E0AF-771D-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
49E87C32-B788-591C-E063-4704A8C00C31,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-771C-5D59-E063-4804A8C09F8E,275000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-7725-5D59-E063-4804A8C09F8E,290000,2025-04-01,UB3 5FB,F,,F,"PENINSULA HOUSE, 4",NOBEL DRIVE,B
4777E0AF-773E-5D59-E063-4804A8C09F8E,300000,2025-04-01,UB3 5FA,F,,F,"ATLANTICO HOUSE, 3",NOBEL DRIVE,B
4777E0AE-4A27-5D59-E063-4804A8C09F8E,297160,2025-04-04,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,B
4C1B673E-CB6C-D8EA-E063-4704A8C0BF7D,315000,2025-04-04,UB3 2DD,F,,F,42,REID CLOSE,A
36A61A94-CCE4-DEF2-E063-4704A8C046AE,560000,2025-04-07,UB3 3JE,S,,F,46,HUNTERS GROVE,A
4777E0AE-4652-5D59-E063-4804A8C09F8E,282000,2025-04-10,UB3 5BH,F,,F,80,BOLTONS LANE,A
4E75C29D-FB5A-8922-E063-4804A8C094D0,490000,2025-04-11,UB3 1JR,T,,F,30,ASH GROVE,B
4E75C29E-2DF0-8922-E063-4804A8C094D0,415000,2025-04-11,UB3 4HA,T,,F,54,CLEAVE AVENUE,B
34222872-9154-4D2B-E063-4704A8C07853,299950,2025-04-11,UB3 2AT,F,,F,44,FORRIS AVENUE,A
34222872-8D14-4D2B-E063-4704A8C07853,485000,2025-04-14,UB3 1NG,S,,F,12,PINKWELL AVENUE,A
4E75C29D-FA81-8922-E063-4804A8C094D0,337500,2025-04-15,UB3 4EW,F,,F,GURNEY HOUSE,CROYDE AVENUE,B
4C1B6740-0DD4-D8EA-E063-4704A8C0BF7D,427000,2025-04-24,UB3 1QL,T,,F,17,BOURNE AVENUE,B
4E75C29C-C77D-8922-E063-4804A8C094D0,210000,2025-04-25,UB3 4FD,F,,F,CARDINAL BUILDING,STATION APPROACH,A
38EDC0C3-24E0-0F63-E063-4704A8C00424,325000,2025-04-25,UB3 5LH,F,,F,8,MENDIP CLOSE,A
36A61A94-3C70-DEF2-E063-4704A8C046AE,185000,2025-04-25,UB3 5BH,F,,F,90,BOLTONS LANE,A
49E87C32-E339-591C-E063-4704A8C00C31,475000,2025-04-29,UB3 4AQ,T,,F,26,OAKINGTON AVENUE,B
4E75C29C-C765-8922-E063-4804A8C094D0,200000,2025-04-30,UB3 4BQ,F,,F,VANTAGE BUILDING,STATION APPROACH,A
36A61A95-5529-DEF2-E063-4704A8C046AE,600000,2025-04-30,UB3 1ND,S,,F,64,DAWLEY ROAD,B
4777E0AE-4A38-5D59-E063-4804A8C09F8E,300000,2025-04-30,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
38EDC0C3-21B4-0F63-E063-4704A8C00424,625000,2025-04-30,UB3 4PJ,S,,F,32,WYRE GROVE,A
49E87C32-B63D-591C-E063-4704A8C00C31,516000,2025-05-01,UB3 1QW,T,,F,66,BOURNE AVENUE,B
38EDC0C2-9656-0F63-E063-4704A8C00424,308000,2025-05-02,UB3 5LA,F,,F,18,HEATH CLOSE,A
36A61A94-C8E2-DEF2-E063-4704A8C046AE,850000,2025-05-06,UB3 4RB,S,,F,1,CARFAX ROAD,A
49E87C32-E4CB-591C-E063-4704A8C00C31,492000,2025-05-07,UB3 3PD,S,,F,111,BIRCHWAY,B
36A61A94-3C55-DEF2-E063-4704A8C046AE,485000,2025-05-07,UB3 1SW,S,,F,62,NINE ACRES CLOSE,A
3B5CE841-FDCA-EE3A-E063-4804A8C0D6F1,710000,2025-05-08,UB3 1PT,S,,F,1,CARNARVON DRIVE,A
42C129E4-26B6-60A9-E063-4804A8C0C25D,320000,2025-05-09,UB3 4FA,F,,F,VANTAGE BUILDING,STATION APPROACH,A
50D10B84-37E0-B8D0-E063-4704A8C08D98,628000,2025-05-09,UB3 4EJ,S,,F,2,CROYDE AVENUE,A
4E75C29D-787F-8922-E063-4804A8C094D0,240000,2025-05-12,UB3 3PU,F,,F,15,BOURTON CLOSE,A
4C1B673F-DD08-D8EA-E063-4704A8C0BF7D,250000,2025-05-16,UB3 2BH,F,,F,81,EVERGREEN WAY,B
4C1B673E-CD65-D8EA-E063-4704A8C0BF7D,500000,2025-05-16,UB3 2AE,T,,F,62,BOTWELL LANE,A
3B5CE842-7D84-EE3A-E063-4804A8C0D6F1,578211,2025-05-19,UB3 4RZ,O,,F,UNIT 4,SQUIRRELS TRADING ESTATE,B
36A61A95-38AD-DEF2-E063-4704A8C046AE,578211,2025-05-19,UB3 4RZ,O,,F,UNIT 7,SQUIRRELS TRADING ESTATE,B
4E75C29D-FB18-8922-E063-4804A8C094D0,880000,2025-05-19,UB3 4RZ,O,,F,UNIT 7,SQUIRRELS TRADING ESTATE,B
3DCCB7CA-A41F-5B9D-E063-4704A8C0331E,1150000,2025-05-19,UB3 4RZ,O,,F,UNIT 3,SQUIRRELS TRADING ESTATE,B
3DCCB7CA-A41E-5B9D-E063-4704A8C0331E,629050,2025-05-19,UB3 4RZ,O,,F,UNIT 3,SQUIRRELS TRADING ESTATE,B
38EDC0C3-90E5-0F63-E063-4704A8C00424,750000,2025-05-19,UB3 4RZ,O,,F,UNIT 6,SQUIRRELS TRADING ESTATE,B
4E75C29D-FBFC-8922-E063-4804A8C094D0,1088500,2025-05-19,UB3 4RZ,O,,F,UNIT 1,SQUIRRELS TRADING ESTATE,B
44F406B7-2002-1095-E063-4704A8C048D4,729050,2025-05-19,UB3 4RZ,O,,F,UNIT 1,SQUIRRELS TRADING ESTATE,B
3B5CE842-7D85-EE3A-E063-4804A8C0D6F1,506424,2025-05-19,UB3 4RZ,O,,F,UNIT 5,SQUIRRELS TRADING ESTATE,B
4E75C29D-FA42-8922-E063-4804A8C094D0,1144500,2025-05-19,UB3 4RZ,O,,F,UNIT 2,SQUIRRELS TRADING ESTATE,B
44F406B7-2001-1095-E063-4704A8C048D4,729050,2025-05-19,UB3 4RZ,O,,F,UNIT 2,SQUIRRELS TRADING ESTATE,B
4C1B673F-6588-D8EA-E063-4704A8C0BF7D,590000,2025-05-19,UB3 3BT,T,,F,4,LITTLE ROAD,A
4E75C29D-FA8C-8922-E063-4804A8C094D0,500000,2025-05-20,UB3 3NT,O,,F,6,PETER JAMES BUSINESS CENTRE,B
38EDC0C2-9403-0F63-E063-4704A8C00424,260000,2025-05-20,UB3 1PP,F,,F,TENBY HOUSE,BOURNE AVENUE,A
42C129E5-9121-60A9-E063-4804A8C0C25D,485000,2025-05-22,UB3 1PL,S,,F,12,SKIPTON DRIVE,B
50D10B83-B5C8-B8D0-E063-4704A8C08D98,480000,2025-05-23,UB3 5LY,S,,F,159,WEST END LANE,A
4C1B6740-07BC-D8EA-E063-4704A8C0BF7D,520000,2025-05-23,UB3 2BZ,T,,F,76,CENTRAL AVENUE,B
38EDC0C3-21CA-0F63-E063-4704A8C00424,545000,2025-05-28,UB3 2AU,S,,F,21,MORAY AVENUE,A
4E75C29C-CC21-8922-E063-4804A8C094D0,281000,2025-05-29,UB3 5NB,F,,F,54,THE CRESCENT,A
4E75C29E-2D33-8922-E063-4804A8C094D0,525000,2025-05-30,UB3 5EH,S,,F,10,SIPSON LANE,B
42C129E4-D9E7-60A9-E063-4804A8C0C25D,500000,2025-05-30,UB3 4JW,S,,F,34,CROWLAND AVENUE,A
44F406B6-A853-1095-E063-4704A8C048D4,585000,2025-05-30,UB3 1TN,T,,F,26,MILDRED AVENUE,A
44F406B6-A80B-1095-E063-4704A8C048D4,540000,2025-05-30,UB3 4QP,S,,F,12,GORDON CRESCENT,A
42C129E4-277F-60A9-E063-4804A8C0C25D,270000,2025-05-30,UB3 2BH,F,,F,87,EVERGREEN WAY,A
38EDC0C3-208B-0F63-E063-4704A8C00424,500000,2025-06-03,UB3 2AJ,T,,F,218,BOTWELL LANE,A
38EDC0C2-9898-0F63-E063-4704A8C00424,499950,2025-06-03,UB3 4QJ,T,,F,14,BLACK ROD CLOSE,A
42C129E4-DB44-60A9-E063-4804A8C0C25D,556000,2025-06-04,UB3 1SH,S,,F,117,NIELD ROAD,A
402A3A66-AC41-A7DF-E063-4804A8C0B80D,150000,2025-06-05,UB3 2NU,O,,F,13,PARK PARADE,B
4777E0AE-4A71-5D59-E063-4804A8C09F8E,430125,2025-06-06,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,A
50D10B83-B4DE-B8D0-E063-4704A8C08D98,455385,2025-06-06,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,B
4E75C29E-2C9A-8922-E063-4804A8C094D0,440000,2025-06-06,UB3 4RD,T,,F,58,CARFAX ROAD,B
3B5CE842-9E0D-EE3A-E063-4804A8C0D6F1,400000,2025-06-10,UB3 5DP,T,,F,186,HIGH STREET,B
3DCCB7CA-A433-5B9D-E063-4704A8C0331E,190000,2025-06-11,UB3 2FF,F,,F,"CONSTANTINE HOUSE, 1",VARCOE GARDENS,B
38EDC0C3-921F-0F63-E063-4704A8C00424,560500,2025-06-12,UB3 2JL,T,,F,37,RECTORY ROAD,B
50D10B83-B4DB-B8D0-E063-4704A8C08D98,372400,2025-06-13,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,A
49E87C31-8873-591C-E063-4704A8C00C31,585000,2025-06-13,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,A
4E75C29E-2CCF-8922-E063-4804A8C094D0,539950,2025-06-13,UB3 5DW,S,,F,136,HIGH STREET,B
4777E0AE-4A65-5D59-E063-4804A8C09F8E,457240,2025-06-13,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,A
42C129E4-2A71-60A9-E063-4804A8C0C25D,300000,2025-06-13,UB3 2PJ,F,,F,30,ST JEROMES GROVE,A
38EDC0C2-965B-0F63-E063-4704A8C00424,190000,2025-06-13,UB3 5NL,F,,F,11,RAYWOOD CLOSE,A
42C129E4-D97A-60A9-E063-4804A8C0C25D,662500,2025-06-18,UB3 1NQ,S,,F,46,PINKWELL AVENUE,A
4777E0AE-F598-5D59-E063-4804A8C09F8E,540000,2025-06-18,UB3 4NQ,S,,F,128,NORTH HYDE ROAD,A
4E75C29C-CBEB-8922-E063-4804A8C094D0,335000,2025-06-20,UB3 4GN,F,,F,"ROBUSTA COURT, 57",FARINE AVENUE,A
4E75C29C-C81E-8922-E063-4804A8C094D0,552000,2025-06-20,UB3 4JT,S,,F,70,CORONATION ROAD,A
3B5CE842-02F4-EE3A-E063-4804A8C0D6F1,450000,2025-06-20,UB3 1JJ,T,,F,19,LIME GROVE,A
3B5CE841-600E-EE3A-E063-4804A8C0D6F1,322000,2025-06-20,UB3 2FF,F,,F,"OSTIA LODGE, 2",VARCOE GARDENS,A
49E87C31-8876-591C-E063-4704A8C00C31,470000,2025-06-23,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,A
3B5CE842-9E68-EE3A-E063-4804A8C0D6F1,605000,2025-06-23,UB3 2BP,T,,F,103,CENTRAL AVENUE,B
4E75C29E-2D06-8922-E063-4804A8C094D0,480000,2025-06-24,UB3 2RT,T,,F,10,ELMLEA DRIVE,B
4E75C29D-FC2C-8922-E063-4804A8C094D0,10000,2025-06-24,UB3 3FB,O,,F,47,PUMP LANE,B
44F406B6-11C9-1095-E063-4704A8C048D4,550000,2025-06-24,UB3 2FY,S,,F,22,MONARCH DRIVE,A
49E87C31-8892-591C-E063-4704A8C00C31,420360,2025-06-25,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,A
50D10B83-B51E-B8D0-E063-4704A8C08D98,300840,2025-06-26,UB3 4SN,F,,F,"CATURRA COURT, 48",CRANTON AVENUE,B
44F406B7-2010-1095-E063-4704A8C048D4,245000,2025-06-27,UB3 4DS,O,,F,52B,STATION ROAD,B
3B5CE842-0303-EE3A-E063-4804A8C0D6F1,550000,2025-06-27,UB3 1JB,S,,F,60,BOTWELL COMMON ROAD,A
4E75C29D-734C-8922-E063-4804A8C094D0,410000,2025-06-27,UB3 5JA,S,,F,6,MALVERN ROAD,A
3DCCB7C9-92CD-5B9D-E063-4704A8C0331E,500000,2025-06-30,UB3 1QY,T,,F,28,WINDSOR GARDENS,A
3B5CE842-9D63-EE3A-E063-4804A8C0D6F1,540000,2025-06-30,UB3 5LY,S,,F,100,WEST END LANE,B
3B5CE842-032B-EE3A-E063-4804A8C0D6F1,540000,2025-06-30,UB3 2UT,T,,F,16,WILLENHALL DRIVE,A
4E75C29D-FA84-8922-E063-4804A8C094D0,275000,2025-06-30,UB3 2AR,F,,F,333,BOTWELL LANE,B
3B5CE842-9E40-EE3A-E063-4804A8C0D6F1,425000,2025-07-01,UB3 1RB,T,,F,35,BURNHAM GARDENS,B
50D10B84-C7A6-B8D0-E063-4704A8C08D98,565000,2025-07-01,UB3 2QJ,T,,F,23,CRANMER ROAD,B
50D10B84-C7BA-B8D0-E063-4704A8C08D98,530000,2025-07-04,UB3 1TE,T,,F,130,WALTHAM AVENUE,B
3B5CE842-9D39-EE3A-E063-4804A8C0D6F1,425000,2025-07-04,UB3 2QB,T,,F,19,TUDOR ROAD,B
4777E0AE-4AEC-5D59-E063-4804A8C09F8E,550000,2025-07-07,UB3 2RU,S,,F,22,GRANGE CLOSE,A
42C129E5-8F7D-60A9-E063-4804A8C0C25D,750000,2025-07-07,UB3 2AX,S,,F,48,MORAY AVENUE,B
3B5CE842-02DE-EE3A-E063-4804A8C0D6F1,465000,2025-07-08,UB3 4ED,T,,F,61,BEDWELL GARDENS,A
3B5CE841-6079-EE3A-E063-4804A8C0D6F1,345000,2025-07-08,UB3 5HD,F,,F,"OAKLANDS COURT, 360",CRANFORD LANE,A
4777E0AE-F5C9-5D59-E063-4804A8C09F8E,500000,2025-07-09,UB3 2TJ,S,,F,35,HANOVER CIRCLE,A
4E75C29D-FAA0-8922-E063-4804A8C094D0,400000,2025-07-10,UB3 2EY,T,,F,4,WEST AVENUE,B
50D10B84-C772-B8D0-E063-4704A8C08D98,1500000,2025-07-11,UB3 1QT,O,,F,THE MUSIC BOX,BOURNE AVENUE,B
4777E0AE-F187-5D59-E063-4804A8C09F8E,510000,2025-07-18,UB3 5AL,S,,F,92,BATH ROAD,A
3B5CE842-0269-EE3A-E063-4804A8C0D6F1,500000,2025-07-18,UB3 1RE,T,,F,32,CLEVEDON GARDENS,A
50D10B84-C7D9-B8D0-E063-4704A8C08D98,400000,2025-07-18,UB3 4NW,T,,F,63,NORTH HYDE ROAD,B
50D10B84-C7E6-B8D0-E063-4704A8C08D98,500000,2025-07-18,UB3 4NW,T,,F,61,NORTH HYDE ROAD,B
50D10B84-C780-B8D0-E063-4704A8C08D98,540000,2025-07-21,UB3 2QJ,D,,F,51,CRANMER ROAD,B
3DCCB7CA-2CC6-5B9D-E063-4704A8C0331E,425000,2025-07-23,UB3 2QH,T,,F,3,CRANMER ROAD,A
50D10B84-A43F-B8D0-E063-4704A8C08D98,490000,2025-07-25,UB3 1QR,O,,F,127,BOURNE AVENUE,B
402A3A66-CE7F-A7DF-E063-4804A8C0B80D,430000,2025-07-25,UB3 1NJ,T,,F,12,WOODHOUSE CLOSE,B
4E75C29C-CC06-8922-E063-4804A8C094D0,415000,2025-07-25,UB3 4GL,F,,F,"ARUSHA COURT, 49",FARINE AVENUE,A
50D10B84-A442-B8D0-E063-4704A8C08D98,420000,2025-07-25,UB3 3PZ,T,,F,115,AVONDALE DRIVE,B
4777E0AE-4657-5D59-E063-4804A8C09F8E,332500,2025-07-28,UB3 5DH,F,,F,377,HIGH STREET,A
3DCCB7CA-2D37-5B9D-E063-4704A8C0331E,273600,2025-07-28,UB3 4AN,T,,F,268,STATION ROAD,A
3B5CE842-02FA-EE3A-E063-4804A8C0D6F1,445000,2025-07-29,UB3 3JJ,S,,F,26,EAST WALK,A
49E87C32-3495-591C-E063-4704A8C00C31,549950,2025-07-31,UB3 3JH,S,,F,18,WEST WALK,A
3DCCB7CA-3112-5B9D-E063-4704A8C0331E,495000,2025-07-31,UB3 2LY,T,,F,3,CHURCH GREEN,A
3DCCB7CA-3157-5B9D-E063-4704A8C0331E,475000,2025-08-01,UB3 1JF,S,,F,20,CHESTNUT CLOSE,A
3DCCB7CA-C559-5B9D-E063-4704A8C0331E,410000,2025-08-01,UB3 1JB,T,,F,62,BOTWELL COMMON ROAD,B
402A3A66-21AA-A7DF-E063-4804A8C0B80D,735000,2025-08-04,UB3 3AJ,S,,F,61,STIRLING ROAD,A
3DCCB7CA-C428-5B9D-E063-4704A8C0331E,570000,2025-08-05,UB3 5HP,S,,F,6,CRANESWATER,B
402A3A66-ABC3-A7DF-E063-4804A8C0B80D,390000,2025-08-05,UB3 2QQ,S,,F,15,NORTH ROAD,B
42C129E4-DA95-60A9-E063-4804A8C0C25D,160000,2025-08-06,UB3 4QB,F,,F,54,NESTLES AVENUE,A
3DCCB7CA-2C35-5B9D-E063-4704A8C0331E,220000,2025-08-08,UB3 1QS,S,,F,151,BOURNE AVENUE,A
402A3A66-25AC-A7DF-E063-4804A8C0B80D,483000,2025-08-14,UB3 5HA,T,,F,38,CRANFORD LANE,A
50D10B84-C789-B8D0-E063-4704A8C08D98,470000,2025-08-14,UB3 2QD,T,,F,52,TUDOR ROAD,B
4777E0AE-47AB-5D59-E063-4804A8C09F8E,320000,2025-08-14,UB3 5LZ,F,,F,11,GILPIN WAY,A
3DCCB7CA-C500-5B9D-E063-4704A8C0331E,520000,2025-08-14,UB3 2LQ,S,,F,281,CHURCH ROAD,B
3DCCB7CA-307A-5B9D-E063-4704A8C0331E,400000,2025-08-15,UB3 2QU,T,,F,1,WAYLANDS,A
402A3A66-210E-A7DF-E063-4804A8C0B80D,535000,2025-08-21,UB3 1QB,S,,F,56,GLAMIS CRESCENT,A
44F406B6-A7FD-1095-E063-4704A8C048D4,539500,2025-08-21,UB3 4QZ,S,,F,123,ROSEVILLE ROAD,B
50D10B84-A49C-B8D0-E063-4704A8C08D98,2500,2025-08-22,UB3 4BD,O,,F,1,STATION ROAD,B
4C1B673E-CE0F-D8EA-E063-4704A8C0BF7D,520000,2025-08-22,UB3 2PW,D,,F,12,VICTORIA CLOSE,A
49E87C31-86AC-591C-E063-4704A8C00C31,293000,2025-08-27,UB3 4NA,F,,F,ASA COURT,OLD STATION ROAD,A
49E87C31-8577-591C-E063-4704A8C00C31,149000,2025-08-28,UB3 4FQ,F,,F,"TRIDENT HOUSE, 76",STATION ROAD,A
402A3A65-732E-A7DF-E063-4804A8C0B80D,218000,2025-08-29,UB3 5BH,F,,F,118,BOLTONS LANE,A
42C129E5-8FDF-60A9-E063-4804A8C0C25D,118000,2025-08-29,UB3 4QA,F,,F,10,NESTLES AVENUE,B
402A3A65-74DF-A7DF-E063-4804A8C0B80D,305000,2025-08-29,UB3 5BS,S,,F,57,BOLTONS LANE,A
